title,desc
dimensioni del pallone,il pallone ha un diametro di 25cm ed un peso di 125g appare pertanto più grande di quello ufficiale della pallavolo (21cm) e più leggero (145g in più).
numero di tocchi,"una squadra può effettuare al massimo tre tocchi, il tocco a muro non è considerato tocco. Un giocatore può colpire la palla due volte con parti diverse del corpo in un brevissimo periodo ( = la ""doppia"" non è considerato fallo)."
dimensioni del campo,"metà campo è fatta da 6x6 metri, a 2m dalla rete è disegnata una riga che distingue la prima linea dalla seconda linea"
altezza della rete,"la rete è posta a 1,9m per le donne, 2.1m per gli uomini e 2m nel misto"
squadre miste,una squadra mista deve avere almeno due donne
punteggio,la squadra che vince uno scambio guadagna un punto. La partita si gioca al meglio dei tre set. Ogni set è giocato fino a 21 punti e il set decisivo è fino a 15 punti. Se il punteggio raggiunge 20 pari o 14 (nel set decisivo)&#44; è necessario un vantaggio di due punti per vincere.
rotazione della squadra,"ogni volta che una squadra conquista un punto, la squadra deve effettuare una rotazione in senso orario, di conseguenza nessun atleta effettua più di un servizio consecutivo."
colpo sopra la rete,"la palla può essere colpita sopra la rete solo dalla seconda linea (attacco), solo in questo caso i giocatori sotto rete possono fermare la palla saltando ( = muro). Il tocco a muro quindi è possibile solo per contrastare una palla che intenzionalmente viene inviata nel campo avversario."
risposta al servizio, la risposta al servizio non può essere fatta in salto oppure colpendo sopra la testa per inviarla nel campo avversario
attacco dalla prima linea,"in prima linea è concesso colpire la palla sopra il nastro inviandola nel campo avversario solo nel caso di attacco avversario, pertanto solo per contrastare una palla colpita sopra la rete che viene inviata nel proprio campo."
attacco colpito sopra la rete,"l'attacco colpito sopra la rete, al fine di ottenere il punto, è valido solo se effettuato dalla seconda linea."
